Показатель,Объем финансирования,МинОбрНауки РФ,Государственные фонды,Местный бюджет,Российские хозяйствующие субъекты,Спонсоры и собственные средства ВУЗа,Иные источники,Зарубежные источники
Всего,45202.4,54140.8,19200,57.6,15081.2,1570,0,4152.8
Научные исследования и разработки,45103.4,5140.8,19200,57.6,1498.2,1570,0,4152.8
по филиалам,15687.6,0,12400,57.6,3230,0,0,0
Научно технические услуги,0,0,0,0,0,0,0,0
Образовательные услуги,0,0,0,0,0,0,0,0
Работы производственного характера,0,0,0,0,0,0,0,0
Средства от использования результатов интеллектуальной деятельности,99,0,0,0,0,0,0,0
Творческие проекты,0,0,0,0,0,0,0,0
Другие работы и услуги,0,0,0,0,0,0,0,0
